t_state,state_name,country_id,country_code,country_name,region_name,state_code,type,latitude,longitude,entry_status,create_date,create_by,update_date,update_by
2729,OgoouÃ©-Lolo Province,79,GA,Gabon,Africa,7,,-0.8844093,12.4380581,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2728,OgoouÃ©-Maritime Province,79,GA,Gabon,Africa,8,,-1.3465975,9.7232673,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2723,Woleu-Ntem Province,79,GA,Gabon,Africa,9,,2.2989827,11.4466914,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2666,Banjul,80,GM,Gambia The,Africa,B,,13.4548761,-16.5790323,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2669,Central River Division,80,GM,Gambia The,Africa,M,,13.5994469,-14.8921668,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2670,Lower River Division,80,GM,Gambia The,Africa,L,,13.3553306,-15.92299,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2671,North Bank Division,80,GM,Gambia The,Africa,N,,13.5285436,-16.0169971,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2668,Upper River Division,80,GM,Gambia The,Africa,U,,13.4257366,-14.0072348,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2667,West Coast Division,80,GM,Gambia The,Africa,W,,5.9772798,116.0754288,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
900,Adjara,81,GE,Georgia,Asia,AJ,,41.6005626,42.0688383,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
901,Autonomous Republic of Abkhazia,81,GE,Georgia,Asia,AB,,43.0015544,41.023407,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
907,Guria,81,GE,Georgia,Asia,GU,,41.9442736,42.0458091,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
905,Imereti,81,GE,Georgia,Asia,IM,,42.230108,42.9008664,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
910,Kakheti,81,GE,Georgia,Asia,KA,,41.6481602,45.6905554,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
897,Khelvachauri Municipality,81,GE,Georgia,Asia,29,,41.5801926,41.6610742,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
904,Kvemo Kartli,81,GE,Georgia,Asia,KK,,41.4791833,44.6560451,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
902,Mtskheta-Mtianeti,81,GE,Georgia,Asia,MM,,42.1682185,44.6506058,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
909,Racha-Lechkhumi and Kvemo Svaneti,81,GE,Georgia,Asia,RL,,42.6718873,43.0562836,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
908,Samegrelo-Zemo Svaneti,81,GE,Georgia,Asia,SZ,,42.7352247,42.1689362,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
906,Samtskhe-Javakheti,81,GE,Georgia,Asia,SJ,,41.5479296,43.27764,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
898,Senaki Municipality,81,GE,Georgia,Asia,50,,42.269636,42.0656896,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
903,Shida Kartli,81,GE,Georgia,Asia,SK,,42.0756944,43.9540462,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
899,Tbilisi,81,GE,Georgia,Asia,TB,,41.7151377,44.827096,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3006,Baden-WÃ¼rttemberg,82,DE,Germany,Europe,BW,,48.6616037,9.3501336,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3009,Bavaria,82,DE,Germany,Europe,BY,,48.7904472,11.4978895,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3010,Berlin,82,DE,Germany,Europe,BE,,52.5200066,13.404954,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3013,Brandenburg,82,DE,Germany,Europe,BB,,52.4125287,12.5316444,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3014,Bremen,82,DE,Germany,Europe,HB,,53.0792962,8.8016936,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3016,Hamburg,82,DE,Germany,Europe,HH,,53.5510846,9.9936819,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3018,Hesse,82,DE,Germany,Europe,HE,,50.6520515,9.1624376,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3008,Lower Saxony,82,DE,Germany,Europe,NI,,52.6367036,9.8450766,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3007,Mecklenburg-Vorpommern,82,DE,Germany,Europe,MV,,53.6126505,12.4295953,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3017,North Rhine-Westphalia,82,DE,Germany,Europe,NW,,51.4332367,7.6615938,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3019,Rhineland-Palatinate,82,DE,Germany,Europe,RP,,50.118346,7.3089527,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3020,Saarland,82,DE,Germany,Europe,SL,,49.3964234,7.0229607,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3021,Saxony,82,DE,Germany,Europe,SN,,51.1045407,13.2017384,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3011,Saxony-Anhalt,82,DE,Germany,Europe,ST,,51.9502649,11.6922734,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3005,Schleswig-Holstein,82,DE,Germany,Europe,SH,,54.2193672,9.6961167,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3015,Thuringia,82,DE,Germany,Europe,TH,,51.0109892,10.845346,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
53,Ahafo,83,GH,Ghana,Africa,AF,region,7.5821372,-2.5497463,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
48,Ashanti,83,GH,Ghana,Africa,AH,region,6.7470436,-1.5208624,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
4959,Bono,83,GH,Ghana,Africa,BO,region,7.65,-2.5,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
4958,Bono East,83,GH,Ghana,Africa,BE,region,7.75,-1.05,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
52,Central,83,GH,Ghana,Africa,CP,region,5.5,-1,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
50,Eastern,83,GH,Ghana,Africa,EP,region,6.5,-0.5,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
54,Greater Accra,83,GH,Ghana,Africa,AA,region,5.8142836,0.0746767,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
4960,North East,83,GH,Ghana,Africa,NE,region,10.516667,-0.366667,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
51,Northern,83,GH,Ghana,Africa,NP,region,9.5,-1,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
4961,Oti,83,GH,Ghana,Africa,OT,region,7.9,0.3,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
4962,Savannah,83,GH,Ghana,Africa,SV,region,9.083333,-1.816667,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
55,Upper East,83,GH,Ghana,Africa,UE,region,10.7082499,-0.9820668,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
57,Upper West,83,GH,Ghana,Africa,UW,region,10.2529757,-2.1450245,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
56,Volta,83,GH,Ghana,Africa,TV,region,6.5781373,0.4502368,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
49,Western,83,GH,Ghana,Africa,WP,region,5.5,-2.5,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
4963,Western North,83,GH,Ghana,Africa,WN,region,6.3,-2.8,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2116,Achaea Regional Unit,85,GR,Greece,Europe,13,,38.1158729,21.9522491,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2123,Aetolia-Acarnania Regional Unit,85,GR,Greece,Europe,1,,38.7084386,21.3798928,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2098,Arcadia Prefecture,85,GR,Greece,Europe,12,,37.5557825,22.3337769,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2105,Argolis Regional Unit,85,GR,Greece,Europe,11,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2122,Attica Region,85,GR,Greece,Europe,I,,38.0457568,23.8584737,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2126,Boeotia Regional Unit,85,GR,Greece,Europe,3,,38.3663664,23.0965064,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2128,Central Greece Region,85,GR,Greece,Europe,H,,38.6043984,22.7152131,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2125,Central Macedonia,85,GR,Greece,Europe,B,,40.621173,23.1918021,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2115,Chania Regional Unit,85,GR,Greece,Europe,94,,35.5138298,24.0180367,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2124,Corfu Prefecture,85,GR,Greece,Europe,22,,39.6249838,19.9223461,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2129,Corinthia Regional Unit,85,GR,Greece,Europe,15,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2109,Crete Region,85,GR,Greece,Europe,M,,35.240117,24.8092691,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2130,Drama Regional Unit,85,GR,Greece,Europe,52,,41.2340023,24.2390498,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2120,East Attica Regional Unit,85,GR,Greece,Europe,A2,,38.2054093,23.8584737,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2117,East Macedonia and Thrace,85,GR,Greece,Europe,A,,41.1295126,24.8877191,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2110,Epirus Region,85,GR,Greece,Europe,D,,39.5706413,20.7642843,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2101,Euboea,85,GR,Greece,Europe,4,,38.5236036,23.8584737,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2102,Grevena Prefecture,85,GR,Greece,Europe,51,,40.0837626,21.4273299,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2099,Imathia Regional Unit,85,GR,Greece,Europe,53,,40.6060067,22.1430215,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2113,Ioannina Regional Unit,85,GR,Greece,Europe,33,,39.6650288,20.8537466,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2131,Ionian Islands Region,85,GR,Greece,Europe,F,,37.9694898,21.3802372,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2095,Karditsa Regional Unit,85,GR,Greece,Europe,41,,39.3640258,21.9214049,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2100,Kastoria Regional Unit,85,GR,Greece,Europe,56,,40.5192691,21.2687171,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2127,Kefalonia Prefecture,85,GR,Greece,Europe,23,,38.1753675,20.5692179,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2111,Kilkis Regional Unit,85,GR,Greece,Europe,57,,40.9937071,22.8753674,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2112,Kozani Prefecture,85,GR,Greece,Europe,58,,40.3005586,21.7887737,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2106,Laconia,85,GR,Greece,Europe,16,,43.5278546,-71.4703509,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2132,Larissa Prefecture,85,GR,Greece,Europe,42,,39.6390224,22.4191254,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2104,Lefkada Regional Unit,85,GR,Greece,Europe,24,,38.8333663,20.7069108,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2107,Pella Regional Unit,85,GR,Greece,Europe,59,,40.9148039,22.1430215,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2119,Peloponnese Region,85,GR,Greece,Europe,J,,37.5079472,22.37349,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2114,Phthiotis Prefecture,85,GR,Greece,Europe,6,,38.999785,22.3337769,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2103,Preveza Prefecture,85,GR,Greece,Europe,34,,38.9592649,20.7517155,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2121,Serres Prefecture,85,GR,Greece,Europe,62,,41.0863854,23.5483819,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2118,South Aegean,85,GR,Greece,Europe,L,,37.0855302,25.1489215,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2097,Thessaloniki Regional Unit,85,GR,Greece,Europe,54,,40.6400629,22.9444191,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2096,West Greece Region,85,GR,Greece,Europe,G,,38.5115496,21.5706786,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2108,West Macedonia Region,85,GR,Greece,Europe,C,,40.3004058,21.7903559,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3867,Carriacou and Petite Martinique,87,GD,Grenada,Americas,10,,12.4785888,-61.4493842,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3865,Saint Andrew Parish,87,GD,Grenada,Americas,1,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3869,Saint David Parish,87,GD,Grenada,Americas,2,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3864,Saint George Parish,87,GD,Grenada,Americas,3,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3868,Saint John Parish,87,GD,Grenada,Americas,4,,30.1118331,-90.4879916,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3866,Saint Mark Parish,87,GD,Grenada,Americas,5,,40.5881863,-73.9495701,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3863,Saint Patrick Parish,87,GD,Grenada,Americas,6,,,,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3671,Alta Verapaz Department,90,GT,Guatemala,Americas,AV,,15.5942883,-90.1494988,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3674,Baja Verapaz Department,90,GT,Guatemala,Americas,BV,,15.1255867,-90.3748354,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3675,Chimaltenango Department,90,GT,Guatemala,Americas,CM,,14.5634787,-90.9820668,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3666,Chiquimula Department,90,GT,Guatemala,Americas,CQ,,14.7514999,-89.4742177,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3662,El Progreso Department,90,GT,Guatemala,Americas,PR,,14.9388732,-90.0746767,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3677,Escuintla Department,90,GT,Guatemala,Americas,ES,,14.1910912,-90.9820668,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3672,Guatemala Department,90,GT,Guatemala,Americas,GU,,14.5649401,-90.5257823,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3670,Huehuetenango Department,90,GT,Guatemala,Americas,HU,,15.5879914,-91.6760691,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3659,Izabal Department,90,GT,Guatemala,Americas,IZ,,15.4976517,-88.864698,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3658,Jalapa Department,90,GT,Guatemala,Americas,JA,,14.6121446,-89.9626799,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3673,Jutiapa Department,90,GT,Guatemala,Americas,JU,,14.1930802,-89.9253233,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3669,PetÃ©n Department,90,GT,Guatemala,Americas,PE,,16.912033,-90.2995785,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3668,Quetzaltenango Department,90,GT,Guatemala,Americas,QZ,,14.792433,-91.714958,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3657,QuichÃ© Department,90,GT,Guatemala,Americas,QC,,15.4983808,-90.9820668,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3664,Retalhuleu Department,90,GT,Guatemala,Americas,RE,,14.5245485,-91.685788,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3676,SacatepÃ©quez Department,90,GT,Guatemala,Americas,SA,,14.5178379,-90.7152749,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3667,San Marcos Department,90,GT,Guatemala,Americas,SM,,14.9309569,-91.9099238,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3665,Santa Rosa Department,90,GT,Guatemala,Americas,SR,,38.4405759,-122.7037543,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3661,SololÃ¡ Department,90,GT,Guatemala,Americas,SO,,14.748523,-91.2891036,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3660,SuchitepÃ©quez Department,90,GT,Guatemala,Americas,SU,,14.4215982,-91.4048249,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
3663,TotonicapÃ¡n Department,90,GT,Guatemala,Americas,TO,,14.9173402,-91.3613923,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2672,Beyla Prefecture,92,GN,Guinea,Africa,BE,,8.9198178,-8.3088441,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2699,Boffa Prefecture,92,GN,Guinea,Africa,BF,,10.1808254,-14.0391615,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2709,BokÃ© Prefecture,92,GN,Guinea,Africa,BK,,11.0847379,-14.3791912,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2676,BokÃ© Region,92,GN,Guinea,Africa,B,,11.1864672,-14.1001326,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2686,Conakry,92,GN,Guinea,Africa,C,,9.6411855,-13.5784012,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2705,Coyah Prefecture,92,GN,Guinea,Africa,CO,,9.7715535,-13.3125299,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2679,Dabola Prefecture,92,GN,Guinea,Africa,DB,,10.7297806,-11.1107854,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2706,Dalaba Prefecture,92,GN,Guinea,Africa,DL,,10.6868176,-12.2490697,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2688,Dinguiraye Prefecture,92,GN,Guinea,Africa,DI,,11.6844222,-10.8000051,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2681,DubrÃ©ka Prefecture,92,GN,Guinea,Africa,DU,,9.7907348,-13.5147735,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2682,Faranah Prefecture,92,GN,Guinea,Africa,FA,,9.9057399,-10.8000051,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2683,ForÃ©cariah Prefecture,92,GN,Guinea,Africa,FO,,9.3886187,-13.0817903,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2675,Fria Prefecture,92,GN,Guinea,Africa,FR,,10.3674543,-13.5841871,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2685,Gaoual Prefecture,92,GN,Guinea,Africa,GA,,11.5762804,-13.3587288,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2711,GuÃ©ckÃ©dou Prefecture,92,GN,Guinea,Africa,GU,,8.5649688,-10.1311163,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2704,Kankan Prefecture,92,GN,Guinea,Africa,KA,,10.3034465,-9.3673084,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2697,Kankan Region,92,GN,Guinea,Africa,K,,10.120923,-9.5450974,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2710,KÃ©rouanÃ© Prefecture,92,GN,Guinea,Africa,KE,,9.2536643,-9.0128926,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2693,Kindia Prefecture,92,GN,Guinea,Africa,KD,,10.1013292,-12.7135121,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2701,Kindia Region,92,GN,Guinea,Africa,D,,10.1781694,-12.989615,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2691,Kissidougou Prefecture,92,GN,Guinea,Africa,KS,,9.2252022,-10.0807298,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2692,Koubia Prefecture,92,GN,Guinea,Africa,KB,,11.582354,-11.8920237,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2703,Koundara Prefecture,92,GN,Guinea,Africa,KN,,12.4894021,-13.3067562,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2695,Kouroussa Prefecture,92,GN,Guinea,Africa,KO,,10.6489229,-9.8850586,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2680,LabÃ© Prefecture,92,GN,Guinea,Africa,LA,,11.3541939,-12.3463875,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2677,LabÃ© Region,92,GN,Guinea,Africa,L,,11.3232042,-12.2891314,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2690,LÃ©louma Prefecture,92,GN,Guinea,Africa,LE,,11.183333,-12.933333,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2708,Lola Prefecture,92,GN,Guinea,Africa,LO,,7.9613818,-8.3964938,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2702,Macenta Prefecture,92,GN,Guinea,Africa,MC,,8.4615795,-9.2785583,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
2700,Mali Prefecture,92,GN,Guinea,Africa,ML,,11.983709,-12.2547919,0,2023-01-01 00:00:00,2309150001,2023-01-01 00:00:00,2309150001
